,Fitness,Precision,Simplicity,Generalization
53,1.0,0.8919230769230769,0.7368421052631579,0.8282017242419719
54,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
55,1.0,0.9960416666666667,0.9259259259259258,0.8715698521522164
56,1.0,0.9387254901960784,0.8666666666666667,0.8537828639272291
57,1.0,0.7130838410211778,0.6981132075471698,0.7675441828704741
58,1.0,0.7544051146109465,0.6666666666666666,0.8097331892957635
59,1.0,0.984375,0.8064516129032256,0.8376080502381119
60,1.0,1.0,1.0,0.8840994804223421
61,1.0,1.0,1.0,0.8840994804223421
62,1.0,0.8676470588235294,0.7254901960784313,0.805358123584089
63,1.0,0.8775390050044156,0.7142857142857143,0.8074820954764741
64,1.0,0.9855555555555555,0.8245614035087718,0.8425199241945093
65,1.0,0.6825224834759995,0.6397515527950309,0.7687881031350817
66,1.0,0.7173972229784917,0.6585365853658536,0.7888803184517957
67,1.0,0.9642105263157895,0.7662337662337662,0.8356942580183095
68,1.0,0.9893877551020408,0.8360655737704916,0.8490949698874851
69,1.0,0.8773611111111111,0.6744186046511628,0.826027085669407
70,1.0,0.9988636363636364,0.92,0.8686417476641879
71,1.0,0.7909120310478654,0.7142857142857143,0.8136109349086341
72,1.0,0.9964814814814815,0.9333333333333331,0.874298277841447
73,1.0,1.0,1.0,0.8900765909581031
74,1.0,1.0,1.0,0.8999999999999999
75,1.0,0.9248810890601935,0.8181818181818181,0.8308150811397426
76,1.0,0.9985365853658537,0.8775510204081635,0.8626767720092785
77,1.0,0.8077153110047847,0.6969696969696969,0.8268587091548221
78,1.0,1.0,1.0,0.8900765909581031
79,1.0,0.6445503137346038,0.6326530612244898,0.776617579335876
80,1.0,1.0,0.9622641509433963,0.8801684155675529
81,1.0,1.0,0.9607843137254901,0.8821730820166429
82,1.0,1.0,1.0,0.8999999999999999
83,1.0,0.933678583361176,0.7777777777777779,0.8384471354249925
84,1.0,0.9283636363636364,0.7837837837837838,0.8469099002995
85,1.0,0.9937735849056604,0.9016393442622952,0.8681522258413045
86,1.0,0.917550058892815,0.7222222222222222,0.8228842697316482
87,1.0,0.9177673625905411,0.7575757575757577,0.8137425932474198
88,1.0,1.0,1.0,0.9
89,1.0,0.8874532471948317,0.7560975609756097,0.8201575919802087
90,1.0,0.9894444444444445,0.875,0.8575737972538243
91,1.0,0.9129411764705883,0.7297297297297298,0.8059998102239517
92,1.0,1.0,0.9591836734693879,0.8844192955674246
93,1.0,1.0,1.0,0.9
94,1.0,1.0,1.0,0.8999999999999999
95,1.0,0.99,0.8412698412698413,0.8516493994188095
96,1.0,0.9817391304347826,0.8,0.8343510070539292
97,1.0,1.0,1.0,0.9
98,1.0,0.917550058892815,0.7222222222222222,0.8228842697316482
99,1.0,0.9964814814814815,0.9333333333333331,0.874298277841447
100,1.0,0.7094648335416429,0.6619718309859156,0.7854893929728135
101,1.0,0.7173972229784917,0.6585365853658536,0.7888803184517957
102,1.0,0.988,0.8507462686567163,0.8461090549629116
103,1.0,1.0,0.9555555555555555,0.8853987362915352
104,1.0,1.0,0.9649122807017546,0.8855419308692137
105,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
106,1.0,0.9874074074074074,0.8235294117647058,0.8293985547721355
107,1.0,0.8077153110047847,0.6969696969696969,0.8268587091548221
108,1.0,0.9177673625905411,0.7575757575757577,0.8137425932474198
109,1.0,0.9274418604651162,0.851851851851852,0.8470865361408947
110,1.0,1.0,0.9607843137254901,0.8821730820166429
111,1.0,0.6716835089228124,0.6470588235294118,0.7606419351105337
112,1.0,0.9883018867924528,0.8461538461538463,0.8257412478862182
113,1.0,0.8870175438596491,0.7283950617283951,0.771655149106329
114,1.0,0.8773611111111111,0.6744186046511628,0.826027085669407
115,1.0,0.8919230769230769,0.7368421052631579,0.8282017242419719
116,1.0,0.7800144822592324,0.6695652173913044,0.7839632102818872
117,1.0,1.0,1.0,0.8840994804223421
118,1.0,1.0,1.0,0.8896875760951275
119,1.0,0.9362903225806452,0.7272727272727273,0.833501954071655
120,1.0,0.9362903225806452,0.7272727272727273,0.833501954071655
121,1.0,0.8676470588235294,0.7254901960784313,0.805358123584089
122,1.0,0.8884433102442582,0.6941176470588235,0.7995660848869562
123,1.0,0.813943661971831,0.7142857142857143,0.8183601488270031
124,1.0,0.995686274509804,0.8983050847457628,0.8616484634853947
125,1.0,1.0,0.9534883720930232,0.8824871043892311
126,1.0,1.0,0.9649122807017546,0.8855419308692137
127,1.0,0.9224193548387096,0.7471264367816092,0.8187559574969131
128,1.0,0.984375,0.8064516129032256,0.8376080502381119
129,1.0,0.917550058892815,0.7222222222222222,0.8228842697316482
130,1.0,0.6893544733861834,0.631578947368421,0.7667266728214894
131,1.0,1.0,0.9591836734693879,0.8844192955674246
132,1.0,0.9328976034858387,0.8305084745762713,0.8548086818941949
133,1.0,0.9960416666666667,0.9259259259259258,0.8715698521522164
134,1.0,1.0,1.0,0.8999999999999999
135,1.0,0.9924489795918368,0.8947368421052632,0.8676059100491358
136,1.0,0.9924489795918368,0.8947368421052632,0.8676059100491358
137,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
138,1.0,0.7509978507829291,0.6576576576576577,0.7975629058659235
139,1.0,0.8650684931506849,0.6629213483146068,0.8152803733704521
140,1.0,0.9919642857142857,0.8787878787878789,0.8375599182675502
141,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
142,1.0,0.7909120310478654,0.7142857142857143,0.8136109349086341
143,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
144,1.0,0.905,0.7078651685393259,0.770992276057363
145,1.0,0.9964814814814815,0.9333333333333331,0.874298277841447
146,1.0,0.9857142857142858,0.8285714285714286,0.8467326880299081
147,1.0,0.9919642857142857,0.8787878787878789,0.8375599182675502
148,1.0,0.8775390050044156,0.7142857142857143,0.8074820954764741
149,1.0,0.8855384615384615,0.6862745098039215,0.7795225553992422
150,1.0,0.7877290836653387,0.6633663366336633,0.8075421269308148
151,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
152,1.0,0.9129411764705883,0.7297297297297298,0.8059998102239517
153,1.0,0.813943661971831,0.7142857142857143,0.8183601488270031
154,1.0,0.9578,0.7222222222222222,0.8038577109270026
155,1.0,0.9937735849056604,0.9016393442622952,0.8681522258413045
156,1.0,0.9981818181818182,0.92,0.8377661627030205
157,1.0,0.6868895783063311,0.642384105960265,0.7990841626060745
158,1.0,0.8186804576085254,0.7204301075268819,0.7960712274226077
159,1.0,1.0,1.0,0.8924233835658096
160,1.0,0.933678583361176,0.7777777777777779,0.8384471354249925
161,1.0,0.9078901021486439,0.7721518987341773,0.8391590622740657
162,1.0,0.9964814814814815,0.9333333333333331,0.874298277841447
163,1.0,0.9232881136950905,0.7471264367816092,0.8260388852893894
164,1.0,1.0,1.0,0.8999999999999999
165,1.0,0.7877290836653387,0.6633663366336633,0.8075421269308148
166,1.0,0.9245762711864407,0.7560975609756097,0.8183614405053354
167,1.0,0.5831671738902298,0.6242424242424242,0.7758783313183928
168,1.0,0.99,0.8412698412698413,0.8516493994188095
169,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
170,1.0,0.9177673625905411,0.7575757575757577,0.8137425932474198
171,1.0,1.0,1.0,0.9
172,1.0,0.8870175438596491,0.7283950617283951,0.771655149106329
173,1.0,0.9988636363636364,0.92,0.8686417476641879
174,1.0,0.8186804576085254,0.7204301075268819,0.7960712274226077
175,1.0,0.99,0.8412698412698413,0.8516493994188095
176,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
177,1.0,0.8855384615384615,0.6862745098039215,0.7795225553992422
178,1.0,0.9702083333333333,0.8064516129032256,0.8221174563091276
179,1.0,1.0,1.0,0.8924233835658096
180,1.0,0.9874074074074074,0.8235294117647058,0.8293985547721355
181,1.0,1.0,0.9607843137254901,0.8821730820166429
182,1.0,0.9874074074074074,0.8235294117647058,0.8293985547721355
183,1.0,1.0,1.0,0.8999999999999999
184,1.0,0.9284482758620689,0.7721518987341773,0.8234283684194545
185,1.0,0.9988636363636364,0.92,0.8686417476641879
186,1.0,0.9283636363636364,0.7837837837837838,0.8469099002995
187,1.0,1.0,1.0,0.8896875760951275
188,1.0,1.0,0.9555555555555555,0.8853987362915352
189,1.0,0.8302777777777778,0.6785714285714285,0.7852531765137375
190,1.0,0.9078901021486439,0.7721518987341773,0.8391590622740657
191,1.0,0.9224193548387096,0.7471264367816092,0.8187559574969131
192,1.0,0.9129411764705883,0.7297297297297298,0.8059998102239517
193,1.0,0.9284482758620689,0.7721518987341773,0.8234283684194545
194,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
195,1.0,0.7701407607067985,0.6699029126213593,0.755233718728283
196,1.0,0.8075297225891678,0.6842105263157894,0.7711936049695801
197,1.0,0.8302777777777778,0.6785714285714285,0.7852531765137375
198,1.0,0.984375,0.8064516129032256,0.8376080502381119
199,1.0,0.7909120310478654,0.7142857142857143,0.8136109349086341
200,1.0,0.6832623648869964,0.631578947368421,0.7852264109710403
201,1.0,0.9890476190476191,0.8461538461538463,0.846215862799523
202,1.0,0.995686274509804,0.8983050847457628,0.8616484634853947
203,1.0,0.9924,0.8666666666666667,0.8588919250778548
204,1.0,1.0,1.0,0.9
205,1.0,0.8795774647887324,0.6867469879518072,0.8147742103807262
206,1.0,0.899607843137255,0.7534246575342466,0.8122518968217073
207,1.0,1.0,1.0,0.8815813505498851
208,1.0,0.9988636363636364,0.92,0.8686417476641879
209,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
210,1.0,0.984375,0.8064516129032256,0.8376080502381119
211,1.0,0.9937735849056604,0.9016393442622952,0.8681522258413045
212,1.0,0.9642105263157895,0.7662337662337662,0.8356942580183095
213,1.0,0.9817391304347826,0.8,0.8343510070539292
214,1.0,0.984375,0.8064516129032256,0.8376080502381119
215,1.0,0.8775390050044156,0.7142857142857143,0.8074820954764741
216,1.0,1.0,1.0,0.8999999999999999
217,1.0,0.9929166666666667,0.8620689655172413,0.8562672129889404
218,1.0,0.7509978507829291,0.6576576576576577,0.7975629058659235
219,1.0,0.8302777777777778,0.6785714285714285,0.7852531765137375
220,1.0,0.8650684931506849,0.6629213483146068,0.8152803733704521
221,1.0,1.0,1.0,0.8840994804223421
222,1.0,1.0,0.9534883720930232,0.8824871043892311
223,1.0,0.8813280736357659,0.7272727272727273,0.8299907797977807
224,1.0,0.9284482758620689,0.7721518987341773,0.8234283684194545
225,1.0,0.8775390050044156,0.7142857142857143,0.8074820954764741
226,1.0,0.6998560194927457,0.6363636363636362,0.790400104250063
227,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
228,1.0,0.9245762711864407,0.7560975609756097,0.8183614405053354
229,1.0,0.9937735849056604,0.9016393442622952,0.8681522258413045
230,1.0,0.9960416666666667,0.9259259259259258,0.8715698521522164
231,1.0,0.8439935303631819,0.6785714285714285,0.7656352425466356
232,1.0,0.984375,0.8064516129032256,0.8376080502381119
233,1.0,0.9857142857142858,0.8285714285714286,0.8467326880299081
234,1.0,0.9960416666666667,0.9259259259259258,0.8715698521522164
235,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
236,1.0,0.8186804576085254,0.7204301075268819,0.7960712274226077
237,1.0,0.99,0.8412698412698413,0.8516493994188095
238,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
239,1.0,0.8900507917538094,0.7263157894736842,0.8276841621178151
240,1.0,1.0,1.0,0.8999999999999999
241,1.0,0.99,0.8412698412698413,0.8516493994188095
242,1.0,1.0,0.9555555555555555,0.8853987362915352
243,1.0,0.9311006825938567,0.8064516129032256,0.8469738755336382
244,1.0,0.9682352941176471,0.7464788732394366,0.7775951243525665
245,1.0,0.9937735849056604,0.9016393442622952,0.8681522258413045
246,1.0,0.992,0.8867924528301887,0.8572618488094637
247,1.0,0.8782089552238805,0.731958762886598,0.8144589209234803
248,1.0,0.8077153110047847,0.6969696969696969,0.8268587091548221
249,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
250,1.0,0.988,0.8507462686567163,0.8461090549629116
251,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
252,1.0,0.8795774647887324,0.6867469879518072,0.8147742103807262
253,1.0,0.7800144822592324,0.6695652173913044,0.7839632102818872
254,1.0,0.99,0.8412698412698413,0.8516493994188095
255,1.0,0.8676470588235294,0.7254901960784313,0.805358123584089
256,1.0,1.0,1.0,0.8999999999999999
257,1.0,0.9902173913043478,0.8571428571428572,0.8512768141472971
258,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
259,1.0,1.0,1.0,0.8999999999999999
260,1.0,0.7800144822592324,0.6695652173913044,0.7839632102818872
261,1.0,0.8650684931506849,0.6629213483146068,0.8152803733704521
262,1.0,0.9274418604651162,0.851851851851852,0.8470865361408947
263,1.0,0.9232881136950905,0.7471264367816092,0.8260388852893894
264,1.0,0.9855555555555555,0.8245614035087718,0.8425199241945093
265,1.0,0.992,0.8867924528301887,0.8572618488094637
266,1.0,0.9274418604651162,0.851851851851852,0.8470865361408947
267,1.0,0.8476084538375973,0.6936936936936937,0.8118106499540223
268,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
269,1.0,0.9894444444444445,0.875,0.8575737972538243
270,1.0,0.995686274509804,0.8983050847457628,0.8616484634853947
271,1.0,1.0,1.0,0.886461286300446
272,1.0,0.8407245471580262,0.6923076923076922,0.8180785529109519
273,1.0,0.984375,0.8064516129032256,0.8376080502381119
274,1.0,0.9311006825938567,0.8064516129032256,0.8469738755336382
275,1.0,1.0,1.0,0.8999999999999999
276,1.0,1.0,1.0,0.8999999999999999
277,1.0,0.9078901021486439,0.7721518987341773,0.8391590622740657
278,1.0,0.8884433102442582,0.6941176470588235,0.7995660848869562
279,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
280,1.0,0.7090909090909091,0.6503496503496503,0.7900873714315262
281,1.0,0.9929166666666667,0.8620689655172413,0.8562672129889404
282,1.0,0.9362903225806452,0.7272727272727273,0.833501954071655
283,1.0,0.8795774647887324,0.6867469879518072,0.8147742103807262
284,1.0,1.0,1.0,0.8924233835658096
285,1.0,0.8639791183294664,0.7254901960784313,0.8186467060083269
286,1.0,0.996,0.9285714285714284,0.8663691466801047
287,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
288,1.0,1.0,1.0,0.8999999999999999
289,1.0,0.9960416666666667,0.9259259259259258,0.8715698521522164
290,1.0,0.9786440677966102,0.8133333333333335,0.8445765591992253
291,1.0,1.0,0.9649122807017546,0.8855419308692137
292,1.0,1.0,1.0,0.8900765909581031
293,1.0,0.9981818181818182,0.92,0.8377661627030205
294,1.0,0.8855384615384615,0.6862745098039215,0.7795225553992422
295,1.0,0.9702083333333333,0.8064516129032256,0.8221174563091276
296,1.0,0.8919230769230769,0.7368421052631579,0.8282017242419719
297,1.0,0.9702083333333333,0.8064516129032256,0.8221174563091276
298,1.0,0.8782089552238805,0.731958762886598,0.8144589209234803
299,1.0,1.0,1.0,0.8924233835658096
300,1.0,0.7322768974145121,0.6585365853658536,0.8086029165839534
301,1.0,0.8928070175438596,0.7411764705882352,0.8335161942819057
302,1.0,0.7800144822592324,0.6695652173913044,0.7839632102818872
303,1.0,0.5831671738902298,0.6242424242424242,0.7758783313183928
304,1.0,0.9924,0.8666666666666667,0.8588919250778548
305,1.0,1.0,1.0,0.886461286300446
306,1.0,0.9311006825938567,0.8064516129032256,0.8469738755336382
307,1.0,0.933678583361176,0.7777777777777779,0.8384471354249925
308,1.0,0.9274418604651162,0.851851851851852,0.8470865361408947
309,1.0,0.9224193548387096,0.7471264367816092,0.8187559574969131
310,1.0,1.0,1.0,0.886461286300446
311,1.0,0.8870175438596491,0.7283950617283951,0.771655149106329
312,1.0,1.0,1.0,0.8896875760951275
313,1.0,1.0,1.0,0.8999999999999999
314,1.0,1.0,1.0,0.9
315,1.0,0.9919642857142857,0.8787878787878789,0.8375599182675502
316,1.0,0.9855555555555555,0.8245614035087718,0.8425199241945093
317,1.0,1.0,1.0,0.8999999999999999
318,1.0,1.0,1.0,0.8900765909581031
319,1.0,1.0,1.0,0.8896875760951275
320,1.0,0.7180741503604531,0.65625,0.78369624098613
321,1.0,0.9817391304347826,0.8,0.8343510070539292
322,1.0,0.8900507917538094,0.7263157894736842,0.8276841621178151
323,1.0,0.7173972229784917,0.6585365853658536,0.7888803184517957
324,1.0,0.7909120310478654,0.7142857142857143,0.8136109349086341
325,1.0,1.0,1.0,0.8900765909581031
326,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
327,1.0,1.0,0.9534883720930232,0.8824871043892311
328,1.0,0.8855384615384615,0.6862745098039215,0.7795225553992422
329,1.0,0.9642105263157895,0.7662337662337662,0.8356942580183095
330,1.0,1.0,1.0,0.8999999999999999
331,1.0,0.9929166666666667,0.8620689655172413,0.8562672129889404
332,1.0,0.9874074074074074,0.8235294117647058,0.8293985547721355
333,1.0,0.9235716988270904,0.7777777777777779,0.8408582343459219
334,1.0,0.9985365853658537,0.8775510204081635,0.8626767720092785
335,1.0,1.0,1.0,0.8999999999999999
336,1.0,0.933678583361176,0.7777777777777779,0.8384471354249925
337,1.0,1.0,0.9649122807017546,0.8855419308692137
338,1.0,0.9902173913043478,0.8571428571428572,0.8512768141472971
339,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
340,1.0,0.984375,0.8064516129032256,0.8376080502381119
341,1.0,0.8874532471948317,0.7560975609756097,0.8201575919802087
342,1.0,1.0,0.9591836734693879,0.8844192955674246
343,1.0,1.0,1.0,0.8924233835658096
344,1.0,0.9924489795918368,0.8947368421052632,0.8676059100491358
345,1.0,0.996,0.9285714285714284,0.8663691466801047
346,1.0,1.0,1.0,0.8840994804223421
347,1.0,1.0,1.0,0.8840994804223421
348,1.0,1.0,1.0,0.8880919091497237
349,1.0,0.7909120310478654,0.7142857142857143,0.8136109349086341
350,1.0,0.995531914893617,0.8909090909090908,0.8613502772902382
351,1.0,1.0,1.0,0.886461286300446
352,1.0,1.0,1.0,0.886461286300446
353,1.0,0.9354098360655738,0.7078651685393259,0.7895320632306859
354,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
355,1.0,0.933678583361176,0.7777777777777779,0.8384471354249925
356,1.0,1.0,1.0,0.8924233835658096
357,1.0,0.8218595954445012,0.6842105263157894,0.828268836727735
358,1.0,1.0,1.0,0.8896875760951275
359,1.0,0.8077153110047847,0.6969696969696969,0.8268587091548221
360,1.0,0.9985365853658537,0.8775510204081635,0.8626767720092785
361,1.0,0.9894444444444445,0.875,0.8575737972538243
362,1.0,0.8650684931506849,0.6629213483146068,0.8152803733704521
363,1.0,1.0,1.0,0.8999999999999999
364,1.0,0.9224193548387096,0.7471264367816092,0.8187559574969131
365,1.0,0.9786440677966102,0.8133333333333335,0.8445765591992253
366,1.0,0.9817391304347826,0.8,0.8343510070539292
367,1.0,1.0,0.9607843137254901,0.8821730820166429
368,1.0,1.0,1.0,0.8896875760951275
369,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
370,1.0,1.0,0.9607843137254901,0.8821730820166429
371,1.0,0.9817391304347826,0.8,0.8343510070539292
372,1.0,0.9988636363636364,0.92,0.8686417476641879
373,1.0,0.992,0.8867924528301887,0.8572618488094637
374,1.0,0.7285806037251124,0.6417910447761194,0.802458839918911
375,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
376,1.0,0.9924,0.8666666666666667,0.8588919250778548
377,1.0,0.905,0.7078651685393259,0.770992276057363
378,1.0,1.0,0.9555555555555555,0.8853987362915352
379,1.0,0.995686274509804,0.8983050847457628,0.8616484634853947
380,1.0,1.0,1.0,0.8924233835658096
381,1.0,0.7701407607067985,0.6699029126213593,0.755233718728283
382,1.0,0.9857142857142858,0.8285714285714286,0.8467326880299081
383,1.0,0.7285806037251124,0.6417910447761194,0.802458839918911
384,1.0,0.8900507917538094,0.7263157894736842,0.8276841621178151
385,1.0,1.0,1.0,0.8917912214312672
386,1.0,0.8919230769230769,0.7368421052631579,0.8282017242419719
387,1.0,0.6832623648869964,0.631578947368421,0.7852264109710403
388,1.0,1.0,1.0,0.886461286300446
389,1.0,0.9924,0.8666666666666667,0.8588919250778548
390,1.0,0.8813280736357659,0.7272727272727273,0.8299907797977807
391,1.0,1.0,0.9607843137254901,0.8821730820166429
392,1.0,1.0,0.9607843137254901,0.8821730820166429
393,1.0,0.9311006825938567,0.8064516129032256,0.8469738755336382
394,1.0,1.0,1.0,0.8999999999999999
395,1.0,0.995531914893617,0.8909090909090908,0.8613502772902382
396,1.0,0.9965454545454545,0.9047619047619049,0.8690381206858729
397,1.0,0.9924489795918368,0.8947368421052632,0.8676059100491358
398,1.0,0.905,0.7078651685393259,0.770992276057363
399,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
400,1.0,0.9578,0.7222222222222222,0.8038577109270026
401,1.0,0.9981818181818182,0.92,0.8377661627030205
402,1.0,1.0,1.0,0.8900765909581031
403,1.0,0.9442424242424242,0.7142857142857143,0.8372830082342635
404,1.0,0.8476084538375973,0.6936936936936937,0.8118106499540223
405,1.0,0.9817391304347826,0.8,0.8343510070539292
406,1.0,0.9682352941176471,0.7464788732394366,0.7775951243525665
407,1.0,0.9387254901960784,0.8666666666666667,0.8537828639272291
408,1.0,1.0,1.0,0.8999999999999999
409,1.0,0.9284482758620689,0.7721518987341773,0.8234283684194545
410,1.0,0.9988636363636364,0.92,0.8686417476641879
411,1.0,0.8919230769230769,0.7368421052631579,0.8282017242419719
412,1.0,0.9985365853658537,0.8775510204081635,0.8626767720092785
413,1.0,0.9328976034858387,0.8305084745762713,0.8548086818941949
414,1.0,0.9857142857142858,0.8285714285714286,0.8467326880299081
415,1.0,0.9988636363636364,0.92,0.8686417476641879
416,1.0,0.9362903225806452,0.7272727272727273,0.833501954071655
417,1.0,0.9924489795918368,0.8947368421052632,0.8676059100491358
418,1.0,0.8773611111111111,0.6744186046511628,0.826027085669407
419,1.0,1.0,1.0,0.8999999999999999
420,1.0,1.0,1.0,0.8924233835658096
421,1.0,1.0,1.0,0.9
422,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
423,1.0,0.9459308807134894,0.9047619047619049,0.875119329136717
424,1.0,0.9890476190476191,0.8461538461538463,0.846215862799523
425,1.0,0.813943661971831,0.7142857142857143,0.8183601488270031
426,1.0,0.9817391304347826,0.8,0.8343510070539292
427,1.0,1.0,0.9591836734693879,0.8844192955674246
428,1.0,1.0,1.0,0.8896875760951275
429,1.0,1.0,1.0,0.9
430,1.0,1.0,1.0,0.9
431,1.0,0.9981818181818182,0.92,0.8377661627030205
432,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
433,1.0,0.9078901021486439,0.7721518987341773,0.8391590622740657
434,1.0,1.0,0.9622641509433963,0.8801684155675529
435,1.0,1.0,0.9555555555555555,0.8853987362915352
436,1.0,1.0,1.0,0.9
437,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
438,1.0,0.905,0.7078651685393259,0.770992276057363
439,1.0,0.8476084538375973,0.6936936936936937,0.8118106499540223
440,1.0,0.9328976034858387,0.8305084745762713,0.8548086818941949
441,1.0,0.8985714285714286,0.7021276595744681,0.7923182251866941
442,1.0,1.0,0.9607843137254901,0.8821730820166429
443,1.0,0.9874074074074074,0.8235294117647058,0.8293985547721355
444,1.0,0.7036341692369585,0.649122807017544,0.7460438147777955
445,1.0,0.9283636363636364,0.7837837837837838,0.8469099002995
446,1.0,0.996,0.9285714285714284,0.8663691466801047
447,1.0,1.0,1.0,0.8999999999999999
448,1.0,0.99,0.8412698412698413,0.8516493994188095
449,1.0,0.9177673625905411,0.7575757575757577,0.8137425932474198
450,1.0,0.905,0.7078651685393259,0.770992276057363
451,1.0,0.8855384615384615,0.6862745098039215,0.7795225553992422
452,1.0,0.9988636363636364,0.92,0.8686417476641879
453,1.0,0.8075297225891678,0.6842105263157894,0.7711936049695801
454,1.0,0.959811320754717,0.7534246575342466,0.8051857152420385
455,1.0,1.0,1.0,0.8999999999999999
456,1.0,0.7877290836653387,0.6633663366336633,0.8075421269308148
457,1.0,0.917550058892815,0.7222222222222222,0.8228842697316482
458,1.0,0.8813280736357659,0.7272727272727273,0.8299907797977807
459,1.0,0.9988636363636364,0.92,0.8686417476641879
460,1.0,0.9229094076655052,0.7777777777777779,0.8337824726915144
461,1.0,1.0,1.0,0.9
462,1.0,1.0,0.9607843137254901,0.8821730820166429
463,1.0,1.0,1.0,0.8924233835658096
464,1.0,0.8773611111111111,0.6744186046511628,0.826027085669407
