,Fitness,Precision,Simplicity,Generalization
46,0.8317793583668436,0.9893196202531646,0.3195876288659794,0.7633580188387233
47,0.7563997717463611,0.9972742759795571,0.2992700729927007,0.7379204587855648
48,0.8065550270149742,0.9774030354131534,0.35416666666666663,0.7188308564034267
49,0.8065550270149742,0.9774030354131534,0.35416666666666663,0.7188308564034267
50,0.655893899370681,1.0,0.1923890063424947,0.7336832134948575
51,0.8450546824740373,0.9755115732975511,0.38181818181818183,0.7315068694210729
52,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
53,0.6544001918906936,0.9945631067961165,0.1841704718417047,0.7322549220851621
54,0.7127005603417793,0.9991379310344828,0.2640449438202247,0.7354030317423117
55,0.8260783918714766,0.9872894820463934,0.348314606741573,0.7841248682729984
56,0.8265347388854438,0.9927360774818402,0.30158730158730157,0.7132256817073777
57,0.686591059108937,0.9972222222222222,0.2200956937799043,0.7681693362191392
58,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
59,0.8402428397246946,0.9951845906902087,0.30985915492957744,0.7573322719049863
60,0.6641319766264471,1.0,0.21481481481481482,0.7296714674986491
61,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
62,0.6544001918906936,0.9945631067961165,0.1841704718417047,0.7322549220851621
63,0.9742320077274699,0.9585420144685587,0.5774647887323943,0.7903452006729944
64,0.9510554913285965,0.95,0.4444444444444444,0.7583294786879637
65,0.638464721829043,1.0,0.21351766513056836,0.6851563293403188
66,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
67,0.843053942543912,1.0,0.35802469135802467,0.779952077312116
68,0.8454307494390555,0.9726253298153035,0.3448275862068966,0.7354620262357612
69,0.8934181997490991,0.9811257162116616,0.48484848484848486,0.7667757822128538
70,0.7322916691598438,1.0,0.27607361963190186,0.7465770674959722
71,0.8800954841396018,0.9746755302310858,0.42105263157894735,0.7349232494700586
72,0.6549449305423685,1.0,0.2120253164556962,0.6943190959006702
73,0.8991593681244334,0.9616073713846941,0.3846153846153846,0.7668452860248411
74,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
75,0.6905498821681069,0.9995661605206074,0.21546961325966849,0.7153028202472216
76,0.7230211094989802,1.0,0.21897810218978103,0.7296826143078481
77,0.7574165425787869,0.9868251928020566,0.29949238578680204,0.7788308174905352
78,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
79,0.8149782070353042,0.9909356725146199,0.3435114503816794,0.7607993377983748
80,0.684517333140676,1.0,0.22592592592592592,0.7140272492609021
81,0.7747048415174973,1.0,0.2847682119205298,0.7214175124733441
82,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
83,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
84,0.7322916691598438,1.0,0.27607361963190186,0.7465770674959722
85,0.7650115146260872,1.0,0.3005464480874317,0.7703832087888935
86,0.7953067149799387,0.9872004357298475,0.3080568720379147,0.7792302844756017
87,0.6537439821759874,0.9945631067961165,0.18541033434650456,0.7229180022767834
88,0.8145811014670195,0.9588900308324769,0.27510917030567683,0.7482669538338638
89,0.8182717160284665,0.9772036474164134,0.36312849162011174,0.7798621768306402
90,0.6392939285342282,1.0,0.16988416988416988,0.7202180739570387
91,0.9394244938336476,0.9405800518745578,0.47727272727272724,0.8114167203513385
92,0.7122991347342398,1.0,0.25057471264367814,0.7078613566790278
93,0.6731251787836897,1.0,0.22504230118443316,0.6591638406408047
94,0.8317793583668436,0.9893196202531646,0.3195876288659794,0.7633580188387233
95,0.9028318770396884,0.9940405244338498,0.45098039215686275,0.7165955016545942
96,0.7322916691598438,1.0,0.27607361963190186,0.7465770674959722
97,0.8149782070353042,0.9909356725146199,0.3435114503816794,0.7607993377983748
98,0.9145155784907086,0.958203368683718,0.4639175257731959,0.7335263939134467
99,0.7953067149799387,0.9872004357298475,0.3080568720379147,0.7792302844756017
100,0.8945817641780055,0.9548936170212766,0.45882352941176474,0.7679914566007969
101,0.8945817641780055,0.9548936170212766,0.45882352941176474,0.7679914566007969
102,0.6427382716888547,1.0,0.21037463976945245,0.714824224468235
103,0.8268646950064293,1.0,0.3333333333333333,0.7346760218361688
104,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
105,0.9361706836530777,0.9469365426695843,0.5384615384615384,0.743518770271354
106,0.9425393402028917,0.9504922644163151,0.43902439024390244,0.7705542198425461
107,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
108,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
109,0.7603170954178378,1.0,0.32015810276679846,0.7557616707209863
110,0.6752118486880293,1.0,0.21842496285289748,0.7103525437195529
111,0.7114484458584521,1.0,0.27586206896551724,0.7522575396270246
112,0.8182717160284665,0.9772036474164134,0.36312849162011174,0.7798621768306402
113,0.9463389618467861,0.9878234398782344,0.5555555555555556,0.7682222291452504
114,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
115,0.6765562075190363,0.9909225639125602,0.20147874306839186,0.7387461099239072
116,0.8947956801389344,0.9504048582995951,0.3734939759036145,0.7665899777048357
117,0.8065550270149742,0.9774030354131534,0.35416666666666663,0.7188308564034267
118,0.8573307302817215,0.9801488833746899,0.3856209150326797,0.7531257907414737
119,0.9028318770396884,0.9940405244338498,0.45098039215686275,0.7165955016545942
120,0.7544728443095257,1.0,0.2755102040816326,0.7694499244083401
121,0.7199736252836793,1.0,0.22388059701492538,0.76851875003938
122,0.9425393402028917,0.9504922644163151,0.43902439024390244,0.7705542198425461
123,0.6942228623423659,1.0,0.22193211488250653,0.7395279815668077
124,0.9016474013067741,0.9705134722928317,0.48837209302325585,0.7549455512555678
125,0.8805463290821922,0.9849262347658756,0.39622641509433965,0.7931335053034231
126,0.8982889902276832,0.9849262347658756,0.40384615384615385,0.7775377497860381
127,0.8167635449849606,0.9872241579558653,0.3010752688172043,0.7570606579938328
128,0.6271280043710625,1.0,0.14285714285714285,0.7495003309312286
129,0.6199012033808861,1.0,0.18194640338504936,0.7216328355217987
130,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
131,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
132,0.9464508152240941,0.9466203411244473,0.43999999999999995,0.757248091513926
133,0.6343656568077676,1.0,0.2053274139844617,0.7205923473028701
134,0.9240815654304213,0.9638761467889908,0.46835443037974683,0.7699264310955676
135,0.9394244938336476,0.9405800518745578,0.47727272727272724,0.8114167203513385
136,0.6427382716888547,1.0,0.21037463976945245,0.714824224468235
137,0.8945817641780055,0.9548936170212766,0.45882352941176474,0.7679914566007969
138,0.7127005603417793,0.9991379310344828,0.2640449438202247,0.7354030317423117
139,0.7224557058405838,0.9926522043386984,0.26430517711171664,0.756029605073527
140,0.9419169169169169,0.9493670886075949,0.48571428571428577,0.7871370756627346
141,0.6905498821681069,0.9995661605206074,0.21546961325966849,0.7153028202472216
142,0.8213211904959478,0.9934256055363322,0.3398058252427184,0.7246355711379947
143,0.8182717160284665,0.9772036474164134,0.36312849162011174,0.7798621768306402
144,0.9087934965139018,0.9925106990014265,0.4177215189873418,0.778781981587746
145,0.8947956801389344,0.9504048582995951,0.3734939759036145,0.7665899777048357
146,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
147,0.7339700793336414,1.0,0.27574750830564787,0.7670196611731491
148,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
149,0.9463389618467861,0.9878234398782344,0.5555555555555556,0.7682222291452504
150,0.7795815289156018,1.0,0.292817679558011,0.7512449873847942
151,0.8149782070353042,0.9909356725146199,0.3435114503816794,0.7607993377983748
152,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
153,0.7551732866591232,0.9938900203665988,0.29787234042553196,0.7714482008827098
154,0.8947956801389344,0.9504048582995951,0.3734939759036145,0.7665899777048357
155,0.9499301898578896,0.953808752025932,0.4464285714285714,0.7739766635849733
156,0.7634569558786881,1.0,0.310077519379845,0.737280571442503
157,0.7084824087872585,1.0,0.21764705882352942,0.7319655474577397
158,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
159,0.8573307302817215,0.9801488833746899,0.3856209150326797,0.7531257907414737
160,0.9633539485404097,0.9520214320506576,0.47368421052631576,0.7828866916894415
161,0.9240815654304213,0.9638761467889908,0.46835443037974683,0.7699264310955676
162,0.9425393402028917,0.9504922644163151,0.43902439024390244,0.7705542198425461
163,0.686591059108937,0.9972222222222222,0.2200956937799043,0.7681693362191392
164,0.6843845618789847,0.9995847176079734,0.20477815699658702,0.7057381866477618
165,0.6609668110737454,0.996133771505896,0.20125786163522014,0.7303479713799714
166,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
167,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
168,0.9087934965139018,0.9925106990014265,0.4177215189873418,0.778781981587746
169,0.9145155784907086,0.958203368683718,0.4639175257731959,0.7335263939134467
170,0.8893803403460903,0.9836956521739131,0.36752136752136755,0.755935436351805
171,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
172,0.6641319766264471,1.0,0.21481481481481482,0.7296714674986491
173,0.737869250903652,1.0,0.25,0.7417984075806043
174,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
175,0.9605603129579092,0.972953216374269,0.5,0.7300581678338474
176,0.9464508152240941,0.9466203411244473,0.43999999999999995,0.757248091513926
177,0.9742320077274699,0.9585420144685587,0.5774647887323943,0.7903452006729944
178,0.7718230486048226,0.9913867355727821,0.28846153846153844,0.7512013841950342
179,0.6784539674633524,1.0,0.23618090452261306,0.7014967637452502
180,0.847417171997004,0.9384576098059244,0.2602739726027397,0.7719365140163549
181,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
182,0.6427382716888547,1.0,0.21037463976945245,0.714824224468235
183,0.7745567938114306,0.9942058623040219,0.3333333333333333,0.7300097384579941
184,0.686591059108937,0.9972222222222222,0.2200956937799043,0.7681693362191392
185,0.9240815654304213,0.9638761467889908,0.46835443037974683,0.7699264310955676
186,0.698929219600726,1.0,0.21172638436482083,0.7139423431007799
187,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
188,0.9422352396330091,0.9827201783723523,0.41935483870967744,0.7610029744078508
189,0.9145155784907086,0.958203368683718,0.4639175257731959,0.7335263939134467
190,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
191,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
192,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
193,0.7745567938114306,0.9942058623040219,0.3333333333333333,0.7300097384579941
194,0.6641319766264471,1.0,0.21481481481481482,0.7296714674986491
195,0.7234323464500947,0.9649200710479574,0.16030534351145037,0.7339147644811451
196,0.8317793583668436,0.9893196202531646,0.3195876288659794,0.7633580188387233
197,0.7953067149799387,0.9872004357298475,0.3080568720379147,0.7792302844756017
198,0.6843845618789847,0.9995847176079734,0.20477815699658702,0.7057381866477618
199,0.6731251787836897,1.0,0.22504230118443316,0.6591638406408047
200,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
201,0.7873560427164976,0.9968376669009136,0.2894736842105263,0.7131097759782274
202,0.8893803403460903,0.9836956521739131,0.36752136752136755,0.755935436351805
203,0.7294082435882572,1.0,0.29608938547486036,0.6965256097778204
204,0.8951850146724616,0.9339066339066339,0.35555555555555557,0.7551927704962677
205,0.6551155287300746,1.0,0.21985815602836878,0.7304734828479273
206,0.9122918434571552,0.9601534828807556,0.4222222222222223,0.7772451375444068
207,0.6843845618789847,0.9995847176079734,0.20477815699658702,0.7057381866477618
208,0.8266577522131157,0.9887442065769146,0.26104417670682734,0.7464838509554454
209,0.8260273705171506,0.9677322975799223,0.2574850299401198,0.756210703519771
210,0.9087934965139018,0.9925106990014265,0.4177215189873418,0.778781981587746
211,0.7147092316436809,0.9676772180115916,0.16710875331564987,0.7092713087479741
212,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
213,0.7574165425787869,0.9868251928020566,0.29949238578680204,0.7788308174905352
214,0.6199012033808861,1.0,0.18194640338504936,0.7216328355217987
215,0.8149782070353042,0.9909356725146199,0.3435114503816794,0.7607993377983748
216,0.6271280043710625,1.0,0.14285714285714285,0.7495003309312286
217,0.8972692612398494,0.9853741496598639,0.44554455445544555,0.7516044358341982
218,0.8805463290821922,0.9849262347658756,0.39622641509433965,0.7931335053034231
219,0.7213758683513478,0.9996443812233285,0.265625,0.7292240451841185
220,0.8454307494390555,0.9726253298153035,0.3448275862068966,0.7354620262357612
221,0.638464721829043,1.0,0.21351766513056836,0.6851563293403188
222,0.9286780370195558,0.9620817843866171,0.52,0.7617967593593516
223,0.9510554913285965,0.95,0.4444444444444444,0.7583294786879637
224,0.7191280784845792,1.0,0.21052631578947367,0.7255012037033128
225,0.8454307494390555,0.9726253298153035,0.3448275862068966,0.7354620262357612
226,0.9425393402028917,0.9504922644163151,0.43902439024390244,0.7705542198425461
227,0.9605603129579092,0.972953216374269,0.5,0.7300581678338474
228,0.8807210935013302,0.9570484581497798,0.327433628318584,0.7655862711385912
229,0.7650115146260872,1.0,0.3005464480874317,0.7703832087888935
230,0.8265347388854438,0.9927360774818402,0.30158730158730157,0.7132256817073777
231,0.7745567938114306,0.9942058623040219,0.3333333333333333,0.7300097384579941
232,0.7899918505855487,1.0,0.27363184079601993,0.7096618228942936
233,0.7198872348899731,0.9967497291440953,0.16819571865443425,0.7432462358629688
234,0.8473299152647756,1.0,0.3836477987421384,0.7618043370356569
235,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
236,0.8260783918714766,0.9872894820463934,0.348314606741573,0.7841248682729984
237,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
238,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
239,0.6876186002387233,1.0,0.24428822495606325,0.6789944339355597
240,0.7191280784845792,1.0,0.21052631578947367,0.7255012037033128
241,0.7709336472494368,1.0,0.27678571428571425,0.7541218971003525
242,0.7122991347342398,1.0,0.25057471264367814,0.7078613566790278
243,0.906592827848909,0.9409502883823125,0.41052631578947374,0.7636825292947861
244,0.9394244938336476,0.9405800518745578,0.47727272727272724,0.8114167203513385
245,0.8065550270149742,0.9774030354131534,0.35416666666666663,0.7188308564034267
246,0.8265347388854438,0.9927360774818402,0.30158730158730157,0.7132256817073777
247,0.9633539485404097,0.9520214320506576,0.47368421052631576,0.7828866916894415
248,0.6199012033808861,1.0,0.18194640338504936,0.7216328355217987
249,0.7339700793336414,1.0,0.27574750830564787,0.7670196611731491
250,0.7339700793336414,1.0,0.27574750830564787,0.7670196611731491
251,0.8332718026793605,0.9480097481722177,0.28787878787878785,0.7276620333744448
252,0.6537439821759874,0.9945631067961165,0.18541033434650456,0.7229180022767834
253,0.7502478919720847,0.9925359548516294,0.2222222222222222,0.7531645525446281
254,0.6055169118652611,1.0,0.16462841015992474,0.7304587217388661
255,0.7294082435882572,1.0,0.29608938547486036,0.6965256097778204
256,0.7815257100622954,0.9842342342342343,0.2584269662921348,0.7633387231441662
257,0.87423550712564,0.9745989304812834,0.3391304347826087,0.742350927276
258,0.9016474013067741,0.9705134722928317,0.48837209302325585,0.7549455512555678
259,0.8911285604833992,0.963659961064244,0.3737373737373737,0.7523996238270103
260,0.7718230486048226,0.9913867355727821,0.28846153846153844,0.7512013841950342
261,0.8945817641780055,0.9548936170212766,0.45882352941176474,0.7679914566007969
262,0.8951850146724616,0.9339066339066339,0.35555555555555557,0.7551927704962677
263,0.7650115146260872,1.0,0.3005464480874317,0.7703832087888935
264,0.8945817641780055,0.9548936170212766,0.45882352941176474,0.7679914566007969
265,0.8135843764782722,1.0,0.3153153153153153,0.6660577135691843
266,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
267,0.9361706836530777,0.9469365426695843,0.5384615384615384,0.743518770271354
268,0.6701102639878809,1.0,0.17454545454545453,0.7575382403770033
269,0.7262045796855309,1.0,0.2592592592592593,0.727296325221776
270,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
271,0.9286780370195558,0.9620817843866171,0.52,0.7617967593593516
272,0.8934181997490991,0.9811257162116616,0.48484848484848486,0.7667757822128538
273,0.9510554913285965,0.95,0.4444444444444444,0.7583294786879637
274,0.7255211707941075,0.9666324435318275,0.24581005586592178,0.7497759976117022
275,0.7899918505855487,1.0,0.27363184079601993,0.7096618228942936
276,0.6012257814496064,1.0,0.14469453376205788,0.7061091702569715
277,0.8778753010989466,0.9897013388259526,0.4259259259259259,0.7527723259672456
278,0.9742320077274699,0.9585420144685587,0.5774647887323943,0.7903452006729944
279,0.8265347388854438,0.9927360774818402,0.30158730158730157,0.7132256817073777
280,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
281,0.9122918434571552,0.9601534828807556,0.4222222222222223,0.7772451375444068
282,0.8805463290821922,0.9849262347658756,0.39622641509433965,0.7931335053034231
283,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
284,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
285,0.684517333140676,1.0,0.22592592592592592,0.7140272492609021
286,0.7634569558786881,1.0,0.310077519379845,0.737280571442503
287,0.8972692612398494,0.9853741496598639,0.44554455445544555,0.7516044358341982
288,0.9419169169169169,0.9493670886075949,0.48571428571428577,0.7871370756627346
289,0.7953067149799387,0.9872004357298475,0.3080568720379147,0.7792302844756017
290,0.7795815289156018,1.0,0.292817679558011,0.7512449873847942
291,0.6876186002387233,1.0,0.24428822495606325,0.6789944339355597
292,0.7262045796855309,1.0,0.2592592592592593,0.727296325221776
293,0.8605298503240701,0.9708766716196137,0.3856209150326797,0.8164138863886407
294,0.9016474013067741,0.9705134722928317,0.48837209302325585,0.7549455512555678
295,0.7067451545852568,0.9982431482782853,0.24012158054711247,0.755916296971443
296,0.8934181997490991,0.9811257162116616,0.48484848484848486,0.7667757822128538
297,0.9510554913285965,0.95,0.4444444444444444,0.7583294786879637
298,0.8893803403460903,0.9836956521739131,0.36752136752136755,0.755935436351805
299,0.7440451781433395,1.0,0.2861538461538462,0.7553602198543394
300,0.591457255591485,1.0,0.13229571984435798,0.7385525256649592
301,0.8982889902276832,0.9849262347658756,0.40384615384615385,0.7775377497860381
302,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
303,0.6180004065815767,1.0,0.17099863201094392,0.7106407062282658
304,0.6791522470450874,1.0,0.21951219512195122,0.6912680191855276
305,0.7338215258855586,0.9837112743532418,0.24170616113744073,0.7452269914462086
306,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
307,0.7206465346835751,1.0,0.20843091334894615,0.7150202517188591
308,0.8149782070353042,0.9909356725146199,0.3435114503816794,0.7607993377983748
309,0.9499301898578896,0.953808752025932,0.4464285714285714,0.7739766635849733
310,0.7551732866591232,0.9938900203665988,0.29787234042553196,0.7714482008827098
311,0.8807210935013302,0.9570484581497798,0.327433628318584,0.7655862711385912
312,0.6426993631415981,1.0,0.1890547263681592,0.7439111748672347
313,0.7718230486048226,0.9913867355727821,0.28846153846153844,0.7512013841950342
314,0.7348903780749202,1.0,0.2508833922261484,0.731642206287243
315,0.8972692612398494,0.9853741496598639,0.44554455445544555,0.7516044358341982
316,0.6641319766264471,1.0,0.21481481481481482,0.7296714674986491
317,0.6551155287300746,1.0,0.21985815602836878,0.7304734828479273
318,0.7278207972206817,1.0,0.27950310559006214,0.7675401543101228
319,0.698929219600726,1.0,0.21172638436482083,0.7139423431007799
320,0.6576896304421195,1.0,0.18326693227091634,0.7453335131466564
321,0.698929219600726,1.0,0.21172638436482083,0.7139423431007799
322,0.8805463290821922,0.9849262347658756,0.39622641509433965,0.7931335053034231
323,0.6843845618789847,0.9995847176079734,0.20477815699658702,0.7057381866477618
324,0.6573911627053278,1.0,0.19771863117870722,0.7596141508567578
325,0.7322916691598438,1.0,0.27607361963190186,0.7465770674959722
326,0.8131833849867542,0.939966058549003,0.23595505617977527,0.743837876409387
327,0.6576896304421195,1.0,0.18326693227091634,0.7453335131466564
328,0.8265347388854438,0.9927360774818402,0.30158730158730157,0.7132256817073777
329,0.7345554286396783,1.0,0.28150134048257375,0.7243980886296235
330,0.686591059108937,0.9972222222222222,0.2200956937799043,0.7681693362191392
331,0.7603170954178378,1.0,0.32015810276679846,0.7557616707209863
332,0.6791522470450874,1.0,0.21951219512195122,0.6912680191855276
333,0.8260783918714766,0.9872894820463934,0.348314606741573,0.7841248682729984
334,0.7199736252836793,1.0,0.22388059701492538,0.76851875003938
335,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
336,0.6574931146100422,1.0,0.20161290322580647,0.6870250050588557
337,0.9240815654304213,0.9638761467889908,0.46835443037974683,0.7699264310955676
338,0.7745567938114306,0.9942058623040219,0.3333333333333333,0.7300097384579941
339,0.8213211904959478,0.9934256055363322,0.3398058252427184,0.7246355711379947
340,0.7294082435882572,1.0,0.29608938547486036,0.6965256097778204
341,0.9286780370195558,0.9620817843866171,0.52,0.7617967593593516
342,0.6669090717526689,1.0,0.19304347826086957,0.7467828779074102
343,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
344,0.7294082435882572,1.0,0.29608938547486036,0.6965256097778204
345,0.9293420390944869,0.9631384939441812,0.5483870967741935,0.7739444685789313
346,0.7127005603417793,0.9991379310344828,0.2640449438202247,0.7354030317423117
347,0.7440451781433395,1.0,0.2861538461538462,0.7553602198543394
348,0.7234323464500947,0.9649200710479574,0.16030534351145037,0.7339147644811451
349,0.9499301898578896,0.953808752025932,0.4464285714285714,0.7739766635849733
350,0.6816647930159228,1.0,0.19266055045871558,0.7451965304410002
351,0.9182699833902308,0.9559597893729057,0.3833333333333333,0.7993701401223785
352,0.8317793583668436,0.9893196202531646,0.3195876288659794,0.7633580188387233
353,0.8402428397246946,0.9951845906902087,0.30985915492957744,0.7573322719049863
354,0.9286780370195558,0.9620817843866171,0.52,0.7617967593593516
355,0.6427382716888547,1.0,0.21037463976945245,0.714824224468235
356,0.6713034518289541,1.0,0.16666666666666666,0.7037491339960276
357,0.8934181997490991,0.9811257162116616,0.48484848484848486,0.7667757822128538
358,0.7551732866591232,0.9938900203665988,0.29787234042553196,0.7714482008827098
359,0.7650115146260872,1.0,0.3005464480874317,0.7703832087888935
360,0.7573120051403226,0.9972733469665985,0.2985074626865672,0.7579507353639683
361,0.8805463290821922,0.9849262347658756,0.39622641509433965,0.7931335053034231
362,0.7718230486048226,0.9913867355727821,0.28846153846153844,0.7512013841950342
363,0.9016474013067741,0.9705134722928317,0.48837209302325585,0.7549455512555678
364,0.591457255591485,1.0,0.13229571984435798,0.7385525256649592
365,0.8145811014670195,0.9588900308324769,0.27510917030567683,0.7482669538338638
366,0.7953067149799387,0.9872004357298475,0.3080568720379147,0.7792302844756017
367,0.8260783918714766,0.9872894820463934,0.348314606741573,0.7841248682729984
368,0.7322916691598438,1.0,0.27607361963190186,0.7465770674959722
369,0.8888888888888888,1.0,0.41935483870967744,0.7287118499592795
370,0.8135843764782722,1.0,0.3153153153153153,0.6660577135691843
371,0.8947956801389344,0.9504048582995951,0.3734939759036145,0.7665899777048357
372,0.6271280043710625,1.0,0.14285714285714285,0.7495003309312286
373,0.8573307302817215,0.9801488833746899,0.3856209150326797,0.7531257907414737
374,0.647173332588868,0.996133771505896,0.18965517241379312,0.7160203782443103
375,0.9510554913285965,0.95,0.4444444444444444,0.7583294786879637
376,0.6669090717526689,1.0,0.19304347826086957,0.7467828779074102
377,0.8972692612398494,0.9853741496598639,0.44554455445544555,0.7516044358341982
378,0.629713169943442,1.0,0.1801470588235294,0.7501352626622301
379,0.6424061552076008,1.0,0.14382402707275804,0.7509592858915465
380,0.6573911627053278,1.0,0.19771863117870722,0.7596141508567578
381,0.7198872348899731,0.9967497291440953,0.16819571865443425,0.7432462358629688
382,0.8213211904959478,0.9934256055363322,0.3398058252427184,0.7246355711379947
383,0.8248723970951551,1.0,0.3333333333333333,0.7596174072631798
384,0.8135843764782722,1.0,0.3153153153153153,0.6660577135691843
385,0.955913678357196,0.9787234042553191,0.48148148148148145,0.6897041862647644
386,0.8623117906114355,0.9669224662609156,0.3333333333333333,0.7885211130409202
387,0.8260783918714766,0.9872894820463934,0.348314606741573,0.7841248682729984
388,0.9240815654304213,0.9638761467889908,0.46835443037974683,0.7699264310955676
389,0.8131833849867542,0.939966058549003,0.23595505617977527,0.743837876409387
