,Fitness,Precision,Simplicity,Generalization
54,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
55,1.0,1.0,0.8,0.8127838776341147
56,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
57,0.9932885906040269,0.9966432712847116,0.9259259259259258,0.8685084563049194
58,1.0,1.0,1.0,0.8631810166779471
59,1.0,1.0,1.0,0.8761838182994475
60,0.9896531271730682,0.37438487438487433,0.9473684210526317,0.8258480379537003
61,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
62,1.0,1.0,1.0,0.9
63,1.0,1.0,1.0,0.8631810166779471
64,1.0,1.0,0.8,0.8127838776341147
65,0.9992354740061162,1.0,0.9354838709677418,0.8566117231522137
66,1.0,1.0,1.0,0.9
67,0.9896531271730682,0.37438487438487433,0.9473684210526317,0.8258480379537003
68,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
69,1.0,1.0,1.0,0.8805451094315708
70,1.0,1.0,0.8947368421052632,0.834439758129734
71,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
72,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
73,0.9830508474576272,0.9954389965792474,0.8947368421052632,0.860352575855214
74,1.0,1.0,1.0,0.9
75,1.0,1.0,1.0,0.9
76,1.0,1.0,0.8,0.812902236839309
77,1.0,1.0,0.8,0.812902236839309
78,0.9966555183946488,0.9982132221560452,0.9047619047619049,0.8569317229552454
79,1.0,1.0,1.0,0.8858029729541236
80,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
81,0.9868928296067849,0.9975429975429976,0.8888888888888888,0.8387846590521122
82,1.0,1.0,1.0,0.8858029729541236
83,0.9821946545115509,0.6373086918856483,0.9047619047619049,0.8290918169246344
84,0.9871244635193133,0.6240980030206411,0.8399999999999999,0.8172030293214916
85,1.0,1.0,1.0,0.8765283631264775
86,0.9703364954835956,0.6238224493054447,0.8545454545454547,0.822104541124325
87,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
88,0.9880404783808647,0.9946073474890462,0.92,0.8676706391909383
89,0.9868928296067849,0.9975429975429976,0.8888888888888888,0.8387846590521122
90,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
91,1.0,1.0,1.0,0.8805451094315708
92,1.0,1.0,0.8947368421052632,0.834439758129734
93,1.0,1.0,1.0,0.8631810166779471
94,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
95,1.0,1.0,1.0,0.9
96,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
97,1.0,1.0,1.0,0.9
98,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
99,1.0,1.0,0.8,0.8127838776341147
100,1.0,0.9941379310344828,0.8378378378378379,0.8416503041614898
101,1.0,1.0,1.0,0.9
102,1.0,1.0,0.8,0.8127838776341147
103,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
104,1.0,1.0,1.0,0.8858029729541236
105,1.0,1.0,1.0,0.9
106,1.0,1.0,1.0,0.8805451094315708
107,0.997134670487106,0.9969088098918083,0.8823529411764706,0.8441394481166165
108,0.9860847564832385,0.9843205574912892,0.7931034482758622,0.8274982622459097
109,1.0,1.0,1.0,0.8783489257267705
110,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
111,0.9992354740061162,1.0,0.9354838709677418,0.8566117231522137
112,0.9932885906040269,0.9966432712847116,0.9259259259259258,0.8685084563049194
113,0.9979959919839679,0.9977678571428571,1.0,0.8760666878666031
114,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
115,0.9901520035653555,0.635678391959799,0.851851851851852,0.8443190506949892
116,1.0,1.0,1.0,0.9
117,0.9822888283378747,0.9952220348510399,0.8333333333333333,0.8362869303556837
118,0.9703364954835956,0.6238224493054447,0.8545454545454547,0.822104541124325
119,1.0,1.0,1.0,0.9
120,0.9871414014205142,0.6261298274445357,0.9285714285714284,0.8425751084118585
121,0.9901520035653555,0.635678391959799,0.851851851851852,0.8443190506949892
122,0.9860847564832385,0.9843205574912892,0.7931034482758622,0.8274982622459097
123,1.0,1.0,1.0,0.9
124,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
125,1.0,1.0,1.0,0.8631810166779471
126,1.0,1.0,1.0,0.9
127,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
128,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
129,0.9818525449241584,0.6426966292134831,0.853658536585366,0.8096431104064185
130,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
131,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
132,0.9860847564832385,0.9843205574912892,0.7931034482758622,0.8274982622459097
133,0.9956958393113343,0.9976816074188563,1.0,0.8878709826226879
134,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
135,0.997134670487106,0.9969088098918083,0.8823529411764706,0.8441394481166165
136,1.0,1.0,1.0,0.8761838182994475
137,1.0,1.0,1.0,0.8829884416424625
138,0.9868928296067849,0.9975429975429976,0.8888888888888888,0.8387846590521122
139,1.0,1.0,1.0,0.8783489257267705
140,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
141,0.9969909729187563,0.9946140035906643,0.8461538461538463,0.8455542386739029
142,0.9969909729187563,0.9946140035906643,0.8461538461538463,0.8455542386739029
143,0.9871414014205142,0.6261298274445357,0.9285714285714284,0.8425751084118585
144,0.9702136784479931,0.6279506998119908,0.8787878787878789,0.8278576731897734
145,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
146,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
147,1.0,1.0,1.0,0.8761838182994475
148,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
149,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
150,0.9880404783808647,0.9946073474890462,0.92,0.8676706391909383
151,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
152,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
153,1.0,1.0,1.0,0.8761838182994475
154,0.997134670487106,0.9969088098918083,0.8823529411764706,0.8441394481166165
155,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
156,1.0,1.0,0.8947368421052632,0.834439758129734
157,1.0,1.0,0.8947368421052632,0.834439758129734
158,0.9932885906040269,0.9966432712847116,0.9259259259259258,0.8685084563049194
159,1.0,1.0,1.0,0.8829884416424625
160,1.0,1.0,1.0,0.8631810166779471
161,1.0,1.0,1.0,0.9
162,0.9908116385911179,0.9953650057937428,0.8461538461538463,0.827511076935645
163,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
164,1.0,1.0,1.0,0.9
165,0.9981785063752276,0.9979899497487437,1.0,0.8764579412788891
166,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
167,1.0,1.0,1.0,0.8829884416424625
168,0.9981785063752276,0.9979899497487437,1.0,0.8764579412788891
169,1.0,1.0,1.0,0.8631810166779471
170,1.0,1.0,1.0,0.8765283631264775
171,1.0,1.0,1.0,0.9
172,0.9933333333333333,1.0,1.0,0.8603268963528353
173,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
174,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
175,1.0,1.0,1.0,0.9
176,1.0,1.0,1.0,0.9
177,1.0,1.0,1.0,0.8761838182994475
178,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
179,1.0,1.0,0.8,0.812902236839309
180,0.9892150988615938,0.9883720930232558,0.791044776119403,0.819380313383137
181,1.0,1.0,1.0,0.9
182,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
183,1.0,1.0,1.0,0.8631810166779471
184,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
185,0.9956958393113343,0.9976816074188563,1.0,0.8878709826226879
186,0.9908116385911179,0.9953650057937428,0.8461538461538463,0.827511076935645
187,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
188,0.997134670487106,0.9969088098918083,0.8823529411764706,0.8441394481166165
189,0.998330550918197,0.9981718464351006,1.0,0.8784197795056483
190,1.0,1.0,1.0,0.9
191,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
192,1.0,1.0,1.0,0.8805451094315708
193,1.0,1.0,1.0,0.8829884416424625
194,1.0,1.0,1.0,0.9
195,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
196,1.0,1.0,1.0,0.9
197,0.988161358004644,0.6217779246530073,0.814814814814815,0.8133448885784395
198,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
199,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
200,1.0,1.0,0.8,0.812902236839309
201,1.0,1.0,1.0,0.9
202,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
203,0.9979959919839679,0.9977678571428571,1.0,0.8760666878666031
204,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
205,1.0,1.0,1.0,0.8631810166779471
206,0.998330550918197,0.9981718464351006,1.0,0.8784197795056483
207,1.0,1.0,0.8,0.8127838776341147
208,0.9908116385911179,0.9953650057937428,0.8461538461538463,0.827511076935645
209,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
210,1.0,1.0,0.8,0.812902236839309
211,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
212,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
213,0.9923547400611621,0.994596680818217,0.8461538461538463,0.8283620209143252
214,1.0,1.0,0.8,0.812902236839309
215,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
216,1.0,1.0,0.8947368421052632,0.834439758129734
217,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
218,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
219,0.990874524714829,0.9983961507618284,0.8888888888888888,0.8437868061210738
220,1.0,1.0,1.0,0.9
221,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
222,1.0,1.0,0.8,0.812902236839309
223,1.0,1.0,0.8,0.812902236839309
224,1.0,1.0,1.0,0.8858029729541236
225,1.0,1.0,0.8,0.8127838776341147
226,0.9917506874427131,0.9959718026183283,0.92,0.8618255761873473
227,1.0,1.0,1.0,0.9
228,1.0,1.0,1.0,0.8829884416424625
229,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
230,1.0,1.0,1.0,0.9
231,1.0,1.0,1.0,0.8765283631264775
232,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
233,1.0,1.0,0.8,0.8127838776341147
234,1.0,1.0,0.8947368421052632,0.834439758129734
235,0.9788732394366197,0.9926312557568314,0.853658536585366,0.8230982624076217
236,0.9888776541961577,0.9909808342728298,1.0,0.878623758567836
237,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
238,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
239,0.9915611814345991,0.9931588340273647,0.8666666666666667,0.8573568086115824
240,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
241,1.0,1.0,0.8,0.812902236839309
242,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
243,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
244,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
245,0.9892150988615938,0.9883720930232558,0.791044776119403,0.819380313383137
246,0.9966555183946488,0.9982132221560452,0.9047619047619049,0.8569317229552454
247,1.0,1.0,0.8947368421052632,0.834439758129734
248,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
249,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
250,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
251,0.9966555183946488,0.9982132221560452,0.9047619047619049,0.8569317229552454
252,1.0,1.0,1.0,0.8765283631264775
253,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
254,1.0,1.0,1.0,0.8761838182994475
255,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
256,0.988161358004644,0.6217779246530073,0.814814814814815,0.8133448885784395
257,0.98989898989899,0.9936204146730463,1.0,0.8846423680490498
258,1.0,1.0,1.0,0.8761838182994475
259,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
260,1.0,1.0,1.0,0.8783489257267705
261,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
262,1.0,1.0,0.8947368421052632,0.834439758129734
263,1.0,1.0,1.0,0.8858029729541236
264,0.9818525449241584,0.6426966292134831,0.853658536585366,0.8096431104064185
265,1.0,1.0,1.0,0.8631810166779471
266,1.0,1.0,0.8947368421052632,0.834439758129734
267,1.0,1.0,1.0,0.8765283631264775
268,0.9688289806234204,0.9891160949868074,0.8888888888888888,0.8330449375019268
269,1.0,1.0,0.8947368421052632,0.834439758129734
270,0.990874524714829,0.9983961507618284,0.8888888888888888,0.8437868061210738
271,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
272,0.9923547400611621,0.994596680818217,0.8461538461538463,0.8283620209143252
273,0.990874524714829,0.9983961507618284,0.8888888888888888,0.8437868061210738
274,1.0,1.0,0.8947368421052632,0.834439758129734
275,1.0,1.0,0.8,0.8127838776341147
276,1.0,0.9941379310344828,0.8378378378378379,0.8416503041614898
277,0.998330550918197,0.9981718464351006,1.0,0.8784197795056483
278,1.0,0.9941379310344828,0.8378378378378379,0.8416503041614898
279,0.9969909729187563,0.9946140035906643,0.8461538461538463,0.8455542386739029
280,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
281,1.0,1.0,1.0,0.8858029729541236
282,0.9901520035653555,0.635678391959799,0.851851851851852,0.8443190506949892
283,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
284,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
285,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
286,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
287,1.0,1.0,1.0,0.9
288,1.0,1.0,1.0,0.8631810166779471
289,0.9979959919839679,0.9977678571428571,1.0,0.8760666878666031
290,1.0,1.0,1.0,0.8829884416424625
291,0.9821946545115509,0.6373086918856483,0.9047619047619049,0.8290918169246344
292,0.9788732394366197,0.9926312557568314,0.853658536585366,0.8230982624076217
293,1.0,1.0,1.0,0.9
294,1.0,1.0,1.0,0.9
295,1.0,1.0,0.8,0.812902236839309
296,1.0,1.0,1.0,0.8783489257267705
297,1.0,1.0,1.0,0.9
298,0.9880404783808647,0.9946073474890462,0.92,0.8676706391909383
299,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
300,1.0,1.0,1.0,0.9
301,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
302,0.9880404783808647,0.9946073474890462,0.92,0.8676706391909383
303,0.9818525449241584,0.6426966292134831,0.853658536585366,0.8096431104064185
304,0.9892150988615938,0.9883720930232558,0.791044776119403,0.819380313383137
305,1.0,1.0,0.8,0.812902236839309
306,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
307,0.9901520035653555,0.635678391959799,0.851851851851852,0.8443190506949892
308,0.9702136784479931,0.6279506998119908,0.8787878787878789,0.8278576731897734
309,0.9818525449241584,0.6426966292134831,0.853658536585366,0.8096431104064185
310,1.0,1.0,1.0,0.9
311,0.9917506874427131,0.9959718026183283,0.92,0.8618255761873473
312,1.0,0.9941379310344828,0.8378378378378379,0.8416503041614898
313,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
314,1.0,1.0,0.8,0.8127838776341147
315,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
316,1.0,1.0,1.0,0.8761838182994475
317,0.9830508474576272,0.9954389965792474,0.8947368421052632,0.860352575855214
318,1.0,1.0,0.8,0.812902236839309
319,0.9821946545115509,0.6373086918856483,0.9047619047619049,0.8290918169246344
320,0.9871414014205142,0.6261298274445357,0.9285714285714284,0.8425751084118585
321,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
322,1.0,1.0,1.0,0.8858029729541236
323,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
324,1.0,1.0,1.0,0.9
325,0.9901520035653555,0.635678391959799,0.851851851851852,0.8443190506949892
326,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
327,1.0,1.0,1.0,0.8805451094315708
328,0.9932885906040269,0.9966432712847116,0.9259259259259258,0.8685084563049194
329,0.9923547400611621,0.994596680818217,0.8461538461538463,0.8283620209143252
330,0.9933333333333333,1.0,1.0,0.8603268963528353
331,0.9981785063752276,0.9979899497487437,1.0,0.8764579412788891
332,0.9962358845671268,0.9959677419354839,0.8947368421052632,0.852617665172909
333,1.0,1.0,0.8,0.812902236839309
334,0.9830508474576272,0.9954389965792474,0.8947368421052632,0.860352575855214
335,1.0,1.0,1.0,0.9
336,1.0,1.0,0.8,0.8127838776341147
337,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
338,0.9880404783808647,0.9946073474890462,0.92,0.8676706391909383
339,1.0,1.0,0.8947368421052632,0.834439758129734
340,0.9915611814345991,0.9931588340273647,0.8666666666666667,0.8573568086115824
341,1.0,1.0,1.0,0.8783489257267705
342,1.0,0.9941379310344828,0.8378378378378379,0.8416503041614898
343,0.990874524714829,0.9983961507618284,0.8888888888888888,0.8437868061210738
344,1.0,1.0,1.0,0.8765283631264775
345,0.98989898989899,0.9936204146730463,1.0,0.8846423680490498
346,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
347,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
348,1.0,1.0,1.0,0.8858029729541236
349,1.0,1.0,1.0,0.8631810166779471
350,0.9981785063752276,0.9979899497487437,1.0,0.8764579412788891
351,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
352,1.0,1.0,1.0,0.9
353,0.9688289806234204,0.9891160949868074,0.8888888888888888,0.8330449375019268
354,1.0,1.0,1.0,0.8761838182994475
355,0.9956958393113343,0.9976816074188563,1.0,0.8878709826226879
356,1.0,1.0,1.0,0.9
357,1.0,1.0,0.8947368421052632,0.834439758129734
358,1.0,1.0,1.0,0.9
359,0.998330550918197,0.9981718464351006,1.0,0.8784197795056483
360,1.0,1.0,1.0,0.9
361,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
362,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
363,1.0,1.0,1.0,0.9
364,1.0,1.0,1.0,0.8805451094315708
365,0.98989898989899,0.9936204146730463,1.0,0.8846423680490498
366,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
367,1.0,1.0,1.0,0.8631810166779471
368,1.0,1.0,1.0,0.9
369,1.0,1.0,1.0,0.9
370,0.9830508474576272,0.9954389965792474,0.8947368421052632,0.860352575855214
371,1.0,1.0,0.8,0.8127838776341147
372,1.0,1.0,1.0,0.9
373,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
374,1.0,1.0,0.8,0.8127838776341147
375,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
376,1.0,1.0,1.0,0.8765283631264775
377,1.0,1.0,1.0,0.8765283631264775
378,0.9830508474576272,0.9954389965792474,0.8947368421052632,0.860352575855214
379,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
380,1.0,1.0,0.8,0.812902236839309
381,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
382,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
383,1.0,1.0,1.0,0.9
384,0.9969909729187563,0.9946140035906643,0.8461538461538463,0.8455542386739029
385,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
386,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
387,0.9896531271730682,0.37438487438487433,0.9473684210526317,0.8258480379537003
388,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
389,1.0,1.0,1.0,0.9
390,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
391,1.0,1.0,1.0,0.8783489257267705
392,1.0,1.0,0.8947368421052632,0.834439758129734
393,1.0,1.0,0.8,0.8127838776341147
394,0.9945155393053017,0.9959657085224407,1.0,0.8780483356341363
395,0.9979959919839679,0.996783416726233,0.8461538461538463,0.8437710515739762
396,1.0,1.0,1.0,0.8805451094315708
397,0.9892150988615938,0.9883720930232558,0.791044776119403,0.819380313383137
398,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
399,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
400,0.9992354740061162,1.0,0.9354838709677418,0.8566117231522137
401,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
402,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
403,1.0,1.0,1.0,0.8761838182994475
404,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
405,1.0,1.0,1.0,0.8631810166779471
406,1.0,1.0,1.0,0.8805451094315708
407,1.0,1.0,0.8,0.8127838776341147
408,0.9833080381267749,0.46128550074738417,0.8823529411764706,0.8246699475128724
409,0.9959514170040485,0.9964695498676082,0.8823529411764706,0.8315581330188727
410,1.0,1.0,1.0,0.9
411,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
412,0.988161358004644,0.6217779246530073,0.814814814814815,0.8133448885784395
413,0.9979959919839679,0.9977678571428571,1.0,0.8760666878666031
414,1.0,1.0,0.8947368421052632,0.834439758129734
415,1.0,1.0,1.0,0.8858029729541236
416,1.0,1.0,0.8,0.8127838776341147
417,1.0,1.0,1.0,0.8783489257267705
418,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
419,1.0,1.0,0.8947368421052632,0.834439758129734
420,0.9915611814345991,0.9931588340273647,0.8666666666666667,0.8573568086115824
421,0.9974937343358397,0.9933831990794016,0.8181818181818181,0.8379150269908665
422,0.9830858850559216,0.6399793388429752,0.8620689655172413,0.847365429092299
423,1.0,1.0,1.0,0.9
424,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
425,0.9822888283378747,0.9952220348510399,0.8333333333333333,0.8362869303556837
426,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
427,0.997134670487106,0.9969088098918083,0.8823529411764706,0.8441394481166165
428,1.0,1.0,1.0,0.9
429,1.0,1.0,1.0,0.9
430,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
431,1.0,1.0,1.0,0.9
432,1.0,1.0,1.0,0.8829884416424625
433,0.9962358845671268,0.99568655643422,1.0,0.8789211980222491
434,0.9788732394366197,0.9926312557568314,0.853658536585366,0.8230982624076217
435,0.9992852037169406,0.9992286926340147,1.0,0.8829469579519801
436,0.9917506874427131,0.9959718026183283,0.92,0.8618255761873473
437,1.0,1.0,1.0,0.8829884416424625
438,0.9933333333333333,1.0,1.0,0.8603268963528353
439,1.0,1.0,1.0,0.9
440,0.9969909729187563,0.9946140035906643,0.8461538461538463,0.8455542386739029
441,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
442,0.9933333333333333,1.0,1.0,0.8603268963528353
443,1.0,1.0,0.8947368421052632,0.834439758129734
444,1.0,1.0,1.0,0.8765283631264775
445,0.9908116385911179,0.9953650057937428,0.8461538461538463,0.827511076935645
446,0.9885057471264368,0.9934272300469483,0.8333333333333333,0.8481934767525653
447,1.0,1.0,1.0,0.9
448,1.0,1.0,1.0,0.9
449,0.99,0.9924351585014409,0.8666666666666667,0.8324534679790695
450,0.9880900353532662,0.6241286863270777,0.8297872340425531,0.8133570156955653
451,0.9949748743718593,0.9972652689152234,1.0,0.8762665194076542
452,1.0,1.0,1.0,0.9
453,0.9902928157136618,0.5315992292870906,0.9411764705882353,0.8532805947065194
454,1.0,1.0,1.0,0.9
455,0.9822888283378747,0.9952220348510399,0.8333333333333333,0.8362869303556837
456,0.9703364954835956,0.6238224493054447,0.8545454545454547,0.822104541124325
457,1.0,1.0,1.0,0.8765283631264775
458,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
459,1.0,1.0,0.8,0.812902236839309
460,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
461,1.0,1.0,1.0,0.9
462,1.0,1.0,1.0,0.8631810166779471
463,1.0,1.0,1.0,0.9
464,0.9906542056074766,0.9958333333333333,1.0,0.860892318015507
465,0.9966555183946488,0.9982132221560452,0.9047619047619049,0.8569317229552454
466,1.0,1.0,1.0,0.8765283631264775
467,1.0,1.0,1.0,0.8805451094315708
